Date,Open,High,Low,Close,Volume
2019-01-08,36.08792066077392,36.63324731526585,35.8369765860858,36.37506103515625,164101200
2019-01-09,36.50536015243254,37.287153877547695,36.10481499279689,36.992774963378906,180396400
2019-01-10,36.79732862311655,37.152031036195865,36.40160667896833,37.11101150512695,143122800
2019-01-11,36.889020741085766,37.086879868133465,36.55844552156218,36.74665451049805,108092800
2019-01-14,36.39918928681795,36.500532291345685,36.00587901921865,36.194087982177734,129756800
2019-01-15,36.259244041203715,37.01208001075854,36.20615907598089,36.93486785888672,114843600
2019-01-16,36.937278612280444,37.61290241422002,36.91797465429891,37.386085510253906,122278800
2019-01-17,37.20752535830254,38.0424040229845,36.98070846227349,37.60807418823242,119284800
2019-01-18,38.00379214751343,38.09548501469721,37.63702436063128,37.83971405029297,135004000
2019-01-22,37.74078842277848,37.81800057389152,36.82628227057978,36.99036407470703,121576000
2019-01-23,37.19545781562536,37.434340131656775,36.60428842383188,37.13996124267578,92522400
2019-01-24,37.18580251752269,37.27508008098834,36.61393716130837,36.845577239990234,101766000
2019-01-25,37.51637470574873,38.155805752666964,37.236476578728265,38.066524505615234,134142000
2019-01-28,37.59117496805325,37.72147573556865,37.07722146598368,37.714237213134766,104768400
2019-01-29,37.70218614741996,38.15582002933903,37.185817153219055,37.3233528137207,166348800
2019-01-30,39.39122586964479,40.090976648186945,38.662517321872656,39.87381362915039,244439200
2019-01-31,40.08134132894285,40.77868075192348,39.70733494070534,40.16096878051758,162958400
2019-02-01,40.28642960557921,40.7738406137903,40.03789351088905,40.180259704589844,130672400
2019-02-04,40.395022505905864,41.42052183028678,40.36365311308458,41.321590423583984,125982000
2019-02-05,41.710062245502236,42.24573497935431,41.587003686264225,42.028568267822266,144406400
2019-02-06,42.14198420300961,42.363977862861205,41.70765806623426,42.04305648803711,112958400
2019-02-07,41.599071279564356,41.970665986637314,41.102006382177386,41.24678421020508,126966800
2019-02-08,40.95113971840847,41.355828316094396,40.81301054617442,41.29524612426758,95280000
2019-02-11,41.45034112297895,41.48911461761229,41.01414855246383,41.05776596069336,83973600
2019-02-12,41.22012956663191,41.4382240033816,41.123195829908965,41.41156768798828,89134000
2019-02-13,41.532732872095465,41.796870376584586,41.17650924038686,41.2395133972168,89960800
2019-02-14,41.12562535407633,41.501232064083105,41.04565640037169,41.38976287841797,87342800
2019-02-15,41.498809445998155,41.60785667289674,41.13531622457335,41.29767608642578,98507200
2019-02-19,41.12562309368723,41.544850890692835,41.072310460814364,41.421260833740234,75891200
2019-02-20,41.48426514335273,42.00042663675228,41.43580012605956,41.68782043457031,104457600
2019-02-21,41.63209490354601,41.77022041775271,41.268601648330495,41.4527702331543,68998800
2019-02-22,41.57877439556982,41.92288083500694,41.530309376907844,41.915611267089844,75652800
2019-02-25,42.20397854547694,42.61835866241287,42.153087877929345,42.22093963623047,87493600
2019-02-26,42.094935556748716,42.480237443756415,41.964075940031165,42.24517822265625,68280800
2019-02-27,41.97377458539029,42.40754152603601,41.85745409490078,42.37603759765625,111341600
2019-02-28,42.242760294367436,42.38573340605228,41.90349773888727,41.959232330322266,112861600
2019-03-01,42.23306489812081,42.44388978050882,41.89622799863407,42.400272369384766,103544800
2019-03-04,42.57475189115821,43.07394867944882,42.15794601600121,42.613525390625,109744800
2019-03-05,42.63533211105006,42.64987124826162,42.296069552988705,42.53597640991211,78949600
2019-03-06,42.32756564025,42.52627700571176,42.15066667420876,42.29121780395508,83241600
2019-03-07,42.13370510651528,42.271834290282726,41.68539906815066,41.80171585083008,99185600
2019-03-08,41.273446512391835,41.93985076925061,41.07473510456828,41.90107727050781,95997600
2019-03-11,42.52628828915156,43.40593943967741,42.4923624003936,43.35262680053711,128044000
2019-03-12,43.61917872274888,44.26619609675242,43.4665104139733,43.839698791503906,129870400
2019-03-13,44.1644176132487,44.41886355713357,43.84211991068033,44.03356170654297,124130000
2019-03-14,44.56427056133044,44.612739285667246,44.23955081508312,44.523075103759766,94318000
2019-03-15,44.794482769783066,45.39545719346891,44.525497638200235,45.102237701416016,156171600
2019-03-18,45.02468246734423,45.652313042100594,45.02225681335372,45.562652587890625,104879200
2019-03-19,45.642631689627784,45.79772197620445,45.053770773427395,45.20159149169922,126585600
2019-03-20,45.12889540110473,45.918889725835925,44.76540216878627,45.59659194946289,124140800
2019-03-21,46.04732330552352,47.57641756457328,45.9964326264774,47.27592849731445,204136800
2019-03-22,47.336505863850704,47.90598001038817,46.23148715176809,46.29691696166992,169630800
2019-03-25,46.408384922194706,46.522279748521974,45.218553381696864,45.73713684082031,175381200
2019-03-26,46.444746633227155,46.74038811556626,44.729057992284446,45.26460266113281,199202000
2019-03-27,45.73956273878543,45.98431350493775,45.20644009804763,45.67171096801758,119393600
2019-03-28,45.78801912616614,45.93583981981453,45.443912725695554,45.73228454589844,83121600
2019-03-29,46.00128289876858,46.06186510713271,45.68867663292872,46.03036117553711,94256000
2019-04-01,46.43989804252668,46.44958956901545,45.64990736730841,46.34296798706055,111448000
2019-04-02,46.30661432872823,47.123264984203786,46.29692280268196,47.016639709472656,91062800
2019-04-03,46.83002876283601,47.61759716376339,46.805794409904074,47.33892059326172,93087200
2019-04-04,47.203216143338715,47.58609601658041,46.803375180171095,47.42131423950195,76457200
2019-04-05,47.60548415903367,47.76300007160835,47.47947216850261,47.738765716552734,74106400
2019-04-08,47.59822214799826,48.52149427847294,47.578835400404905,48.489994049072266,103526800
2019-04-09,48.543296767722,49.15638820679431,48.27915562114026,48.34458541870117,143072800
2019-04-10,48.145882680454044,48.64508309862496,48.02471828430113,48.61600112915039,86781200
2019-04-11,48.67174210445096,48.70808994624872,48.087728795272795,48.2113151550293,83603200
2019-04-12,48.271897813882376,48.49968748502455,47.54733704445747,48.19192886352539,111042800
2019-04-15,48.121654929826654,48.42941355000617,47.98352573499029,48.27916717529297,70146400
2019-04-16,48.334906332858246,48.797751552269915,48.11680818408368,48.28401565551758,102785600
2019-04-17,48.354287583008,49.28483299403082,48.12892357174268,49.22425079345703,115627200
2019-04-18,49.22182890587918,49.47142729553336,49.07643383196149,49.401153564453125,96783200
2019-04-22,49.15155265995329,49.662866593671104,49.03281021266494,49.56351089477539,77758000
2019-04-23,49.539281483249866,50.343814982508796,49.410847497758276,50.278385162353516,93292000
2019-04-24,50.249301203160464,50.52070828178687,50.174179865158095,50.200836181640625,70162400
2019-04-25,50.12086488668004,50.34622889014076,49.70648102214253,49.74525451660156,74172800
2019-04-26,49.653165587875414,49.677399944954836,48.97949187467728,49.50777053833008,74596400
2019-04-29,49.53199888844813,49.91245683052342,49.40114298019382,49.582889556884766,88818800
2019-04-30,49.20727839298586,49.289669285590655,48.250080511470514,48.62811279296875,186139600
2019-05-01,50.85996633635324,52.17580985775528,50.70245040826858,51.01505661010742,259309200
2019-05-02,50.850274786326885,51.53121812647695,50.43589460671147,50.683067321777344,127985200
2019-05-03,51.10471508706014,51.334926683219294,50.94477720851619,51.31311798095703,83569600
2019-05-06,49.505347933471825,50.60794469091623,49.31390981226961,50.52070617675781,129772400
2019-05-07,49.890658997568714,50.263843756043585,48.666897708387964,49.1588249206543,155054800
2019-05-08,48.926177849020355,49.75978942077502,48.88983001208369,49.16850662231445,105358000
2019-05-09,48.56269652904381,48.87287713867322,47.65638906245099,48.64024353027344,139634400
2019-05-10,48.02478054435701,48.37264711244226,46.89361380095467,47.96639633178711,164834800
2019-05-13,45.662712105842076,46.093283177553786,44.48045862564812,45.178619384765625,229722400
2019-05-14,45.346474535916826,46.14680495725721,45.103212513251385,45.89381408691406,146118800
2019-05-15,45.312413811394315,46.64548853301032,45.25159831135128,46.443580627441406,106178800
2019-05-16,46.197884646824406,46.8206347370118,45.937592540130204,46.23923873901367,132125600
2019-05-17,45.472966388825114,46.43871687909418,45.431612291968015,45.97652053833008,131516400
2019-05-20,44.64344202009024,44.845349919821146,43.85527182604372,44.53883743286133,154449200
2019-05-21,45.056989804203035,45.733257895278264,44.93049251963334,45.39269256591797,113459200
2019-05-22,44.92076224958387,45.17618809445527,44.4074792760954,44.46342849731445,118994400
2019-05-23,43.73850141138182,43.91851288725094,43.254408771815186,43.704444885253906,146118800
2019-05-24,43.83580556998923,44.307734378352166,43.45145121793986,43.53659439086914,94858800
2019-05-28,43.52443400551827,43.93068107592659,43.27874073641144,43.35658264160156,111792800
2019-05-29,42.91628145325314,43.62904104108551,42.814111859015604,43.14981460571289,113924800
2019-05-30,43.28847208029126,43.59984714278433,42.977097017798194,43.37361526489258,84873600
2019-05-31,42.870067953588915,43.298211516436055,42.568425401820214,42.587886810302734,108174400
2019-06-03,42.7168100311544,43.28117595876334,41.42022308486096,42.15730667114258,161584400
2019-06-04,42.67788531665458,43.74580533423537,42.45408472500278,43.6995849609375,123872000
2019-06-05,44.82832562975912,45.001043300582815,44.064483020420994,44.40504837036133,119093600
2019-06-06,44.53640723294265,45.117803262215645,44.310171643639386,45.05698776245117,90105200
2019-06-07,45.37079776287948,46.68684617464974,45.19078624468116,46.25627136230469,122737600
2019-06-10,46.66008406947863,47.526096203806404,46.613863695138065,46.84739685058594,104883600
2019-06-11,47.4020297166581,47.67934822623331,47.095520957196,47.38986587524414,107731600
2019-06-12,47.180667598311864,47.6720579134743,47.044441462278826,47.239051818847656,73012800
2019-06-13,47.36310773083743,47.871524388567956,47.09552177450293,47.229312896728516,86698400
2019-06-14,46.59683583911848,47.093088675205095,46.29275834566545,46.88631820678711,75046000
2019-06-17,46.92523831448754,47.42636115246161,46.747658093817805,47.16606903076172,58676400
2019-06-18,47.691517512935675,48.72294605345953,47.48717831663005,48.27534484863281,106204000
2019-06-19,48.57455811554127,48.62321348879157,47.99802831898677,48.134254455566406,84496800
2019-06-20,48.74239981271677,48.80078402188047,48.17316769293231,48.521034240722656,86056000
2019-06-21,48.360487617346315,48.85917547287037,48.202365086047465,48.355621337890625,191202400
2019-06-24,48.297236130252934,48.69132309664685,48.207230377527374,48.306968688964844,72881600
2019-06-25,48.27047471838071,48.472382614772144,47.50663222103502,47.57474899291992,84281200
2019-06-26,48.10993431057437,48.89323837014538,48.00776470000651,48.603755950927734,104270000
2019-06-27,48.72294059528941,49.03431934624729,48.547795383707786,48.589149475097656,83598800
2019-06-28,48.3312858397653,48.53076243448307,47.93477135748884,48.14640808105469,124442400
2019-07-01,49.42353650113252,49.74464409948982,48.810515266376115,49.02945327758789,109012000
2019-07-02,48.995405304279906,49.41381628387347,48.98324146066351,49.31650924682617,67740800
2019-07-03,49.450298151551266,49.73248295720192,49.30677446504883,49.72518539428711,45448000
2019-07-05,49.467324653367946,49.88816683548989,49.357853793889035,49.681392669677734,69062000
2019-07-08,48.84944770957101,48.9929714165927,48.265620321617405,48.65727233886719,101354400
2019-07-09,48.45778780238574,49.01972240697034,48.36291577449331,48.954044342041016,82312000
2019-07-10,49.10243421727795,49.55976423487248,49.03188616144995,49.438133239746094,71588400
2019-07-11,49.45759403271326,49.720317424362975,49.068377080252574,49.07810592651367,80767200
2019-07-12,49.24839167610679,49.62544852245313,49.187576175466525,49.45516586303711,70380800
2019-07-15,49.64733623565217,50.08034225985971,49.62544354846805,49.91979217529297,67789600
2019-07-16,49.76896681420079,50.13872605730969,49.50381215102515,49.747074127197266,67467200
2019-07-17,49.6376135962572,49.89060445196754,49.447869526503524,49.46733093261719,56430000
2019-07-18,49.62545052601495,50.08278429709671,49.55247117992347,50.029266357421875,74162400
2019-07-19,50.06088547455166,50.23360312822128,49.22649859412599,49.282447814941406,83717200
2019-07-22,49.54030156203407,50.41117991027125,49.5305727159017,50.408748626708984,89111600
2019-07-23,50.71039652417921,50.81986367828592,50.42577672686498,50.802833557128906,73420800
2019-07-24,50.51822023328626,50.87824696207409,50.39658923054461,50.76148223876953,59966400
2019-07-25,50.81500238943521,50.900145579814975,50.289555543861056,50.360103607177734,55638400
2019-07-26,50.47198968905261,51.019329091109945,50.389281514704734,50.535240173339844,70475600
2019-07-29,50.71039921427984,51.24070860367179,50.70553293485062,51.00717544555664,86693600
2019-07-30,50.783376060542324,51.12394510294152,50.430646887104785,50.78824234008789,135742800
2019-07-31,52.646762125975094,53.85090829575269,51.40126186120611,51.82453536987305,277125600
2019-08-01,52.03374177130517,53.03841504722165,50.29198862359724,50.70309829711914,216071600
2019-08-02,49.997645839869044,50.21658018698004,49.04892538654261,49.63032150268555,163448400
2019-08-05,48.16343891505199,48.32398899468244,46.847390762716294,47.03226852416992,209572000
2019-08-06,47.754763673686035,48.18290717868361,47.20255788224501,47.92261505126953,143299200
2019-08-07,47.53582669790086,48.5453624788926,47.14904102187704,48.41886520385742,133457600
2019-08-08,48.7010506837122,49.51111357293879,48.50400906155395,49.486785888671875,108038000
2019-08-09,49.15469953197224,49.51120941873643,48.66388271832211,49.079002380371094,98478800
2019-08-12,48.74446361066976,49.33783820358449,48.62969576195759,48.954463958740234,89927600
2019-08-13,49.086319454267944,51.80166927543468,48.95445679691697,51.0275993347168,188874000
2019-08-14,49.60887961670396,50.40981022140951,49.46969166524656,49.50876235961914,146189600
2019-08-15,49.68213134549081,50.09236241805244,48.75666345934182,49.26213073730469,108909600
2019-08-16,49.8823713574014,50.585629013236776,49.77492880153912,50.42446517944336,110481600
2019-08-19,51.43050967025883,51.94574283572614,51.286440668906806,51.36458206176758,97654400
2019-08-20,51.494005194737696,52.09714561936248,51.357261470707094,51.367027282714844,107537200
2019-08-21,52.00923377274035,52.170393875422654,51.66981501441503,51.92376708984375,86141600
2019-08-22,52.058069073472815,52.36330189676023,51.46225400625792,51.87981414794922,89014800
2019-08-23,51.13992612534409,51.779696653734945,49.081437762867544,49.481903076171875,187272000
2019-08-26,50.26818142912391,50.59294958780603,50.07283168448978,50.422019958496094,104174400
2019-08-27,50.756553866837066,50.925042974807084,49.69922696153499,49.853065490722656,103493200
2019-08-28,49.838414636458005,50.233995165340886,49.64794966136725,50.187599182128906,63755200
2019-08-29,50.91283512338113,51.113069644714045,50.46353329998232,51.03736877441406,83962000
2019-08-30,51.31818723142945,51.3889996100662,50.595394235133405,50.97144317626953,84573600
2019-09-03,50.40736946465721,50.54167265712105,49.867719899466245,50.2291145324707,80092000
2019-09-04,50.885975773198545,51.15213790864281,50.624698406345814,51.08132553100586,76752400
2019-09-05,51.76749327026443,52.24854055769444,51.647840647293854,52.08005142211914,95654800
2019-09-06,52.2680740429097,52.35842177430401,51.89202508469863,52.075164794921875,77449200
2019-09-09,52.460982911155625,52.85168247494757,51.54040325842453,52.29737854003906,109237600
2019-09-10,52.22167682205446,52.93470029659135,51.69667782218931,52.915164947509766,127111600
2019-09-11,53.24970114497571,54.626911544708065,53.16667498227145,54.59760665893555,177158400
2019-09-12,54.893073614619894,55.28865417518876,54.41935166006931,54.47551345825195,128906800
2019-09-13,53.72097760881696,53.91388311625085,52.99330359175561,53.41574478149414,159053200
2019-09-16,53.166672364019085,53.752721612781045,53.125161147704596,53.696556091308594,84632400
2019-09-17,53.7112150927499,53.921215439870174,53.50609578845584,53.891910552978516,73274800
2019-09-18,53.97981306298217,54.4169085470279,53.58423252125368,54.39737319946289,101360000
2019-09-19,54.21179115610782,54.63911711831925,53.811325831989144,53.95539855957031,88242400
2019-09-20,54.05795768945333,54.34609569981707,53.103188478729884,53.16667556762695,221652400
2019-09-23,53.46458617953014,53.68191182342515,53.147143264877855,53.408424377441406,76662000
2019-09-24,53.972490205133056,54.329003793780856,53.0348158356847,53.15446472167969,124763200
2019-09-25,53.36691129757894,54.08726006567154,53.02260775461704,53.97249221801758,87613600
2019-09-26,53.72097150515336,53.950507161378624,53.43527405835793,53.69411087036133,75334000
2019-09-27,53.85283921792812,53.955400731856365,53.05679330620004,53.43284225463867,101408000
2019-09-30,53.94074177041479,54.83934911851981,53.91388113355872,54.69039535522461,103909600
2019-10-01,54.95900515170539,55.728190405853184,54.7465605647798,54.841793060302734,139223200
2019-10-02,54.4681910851263,54.59516899415297,53.21551427492745,53.4670295715332,138449200
2019-10-03,53.33760250951298,53.955397169732635,52.53179083946055,53.92121124267578,114426000
2019-10-04,55.09819000030658,55.54993609173077,54.67086402635978,55.43272399902344,138478800
2019-10-07,55.2520293277129,56.14574825987785,55.14702729225344,55.4449348449707,122306000
2019-10-08,55.14214266327548,55.68911749748896,54.778303796885076,54.79539489746094,111820000
2019-10-09,55.43760681152343,55.623187029448054,55.0981880560906,55.43760681152344,74770400
2019-10-10,55.65737124870394,56.270281132669844,55.50353644190438,56.184814453125,113013600
2019-10-11,56.88319530791772,58.02842960010101,56.72691623191322,57.67924499511719,166795600
2019-10-14,57.35934951551974,58.14807379784308,57.30318772043343,57.59621047973633,96427600
2019-10-15,57.72319143032944,58.03086478498507,57.354471509005,57.4619140625,87360000
2019-10-16,56.985748423301025,57.442379280154974,56.94423720467554,57.22993469238281,73903200
2019-10-17,57.405752447514466,57.66458931165795,57.02238192024166,57.4521484375,67585200
2019-10-18,57.283656135326666,58.01377442334799,57.21039950919292,57.72807693481445,97433600
2019-10-21,57.999125830431424,58.846452513705,57.95028931999799,58.72924041748047,87247200
2019-10-22,58.88795913656118,59.14191120658145,58.511910211008924,58.59493637084961,82293600
2019-10-23,59.117496254480166,59.39586844757642,58.90261114893685,59.3812141418457,75828800
2019-10-24,59.70598472718499,59.776800833450025,59.04668253023252,59.4788932800293,69275200
2019-10-25,59.37633962771782,60.24808275221523,59.307967764070455,60.211456298828125,73477200
2019-10-28,60.41656185741764,60.86342314447338,60.245632226682616,60.8145866394043,96572800
2019-10-29,60.79504941279755,60.98551438486958,59.23225894297923,59.4080696105957,142839600
2019-10-30,59.76702860234107,59.89889127138094,58.90017034640824,59.40074920654297,124522000
2019-10-31,60.372613971076554,60.843891677730575,57.935632344648994,60.7437744140625,139162000
2019-11-01,60.9342420401157,62.49459220410148,60.841453788348666,62.467735290527344,151125200
2019-11-04,62.83644907534059,62.96343070398338,62.36029032385067,62.87796401977539,103272000
2019-11-05,62.76807765505219,63.04645357949944,62.58982644740742,62.78761672973633,79897600
2019-11-06,62.699704356269365,62.87551876451719,62.35784507689121,62.81447219848633,75864400
2019-11-07,63.370433752089795,63.764757814183056,63.216133357111815,63.5394287109375,94940400
2019-11-08,63.35820082126899,63.78680977558037,62.90755001765751,63.71333694458008,69986400
2019-11-11,63.262658388534625,64.28397525814984,63.257762692819526,64.21784973144531,81821200
2019-11-12,64.05866265981133,64.36236778215073,63.904369724501315,64.1590805053711,87388800
2019-11-13,63.95580432676569,64.84975864481582,63.94110976066545,64.77383422851562,102734400
2019-11-14,64.59748711479462,64.87424721283115,64.19337162866138,64.32563018798828,89182800
2019-11-15,64.58033103331394,65.09466315218567,64.41623925795594,65.08976745605469,100206400
2019-11-18,65.09956147495937,65.49878121892635,64.71504376866899,65.41796112060547,86703200
2019-11-19,65.61389820488294,65.63839163693011,64.9991556642715,65.2195816040039,76167200
2019-11-20,65.0358814435049,65.16813250111713,63.77699249066709,64.46031951904297,106234400
2019-11-21,64.58278842595251,64.6611644171673,63.96803842352702,64.17132568359375,121395200
2019-11-22,64.31338197249084,64.45788351622942,63.884773038329335,64.11499786376953,65325200
2019-11-25,64.34276806371322,65.25632003955975,64.2962327836836,65.23917388916016,84020400
2019-11-26,65.37877880886643,65.432661370545,64.29133618178679,64.72974395751953,105207600
2019-11-27,65.04568483346189,65.63349731754471,64.97955929245838,65.59920501708984,65235600
2019-11-29,65.29552340426399,65.63840912122166,65.12407680861112,65.45471954345703,46617600
2019-12-02,65.45961764231012,65.69964139015792,64.52403103908547,64.69792175292969,94487200
2019-12-03,63.26512273828861,63.563924672778725,62.770388294837744,63.544334411621094,114430400
2019-12-04,63.94111751777727,64.48973465033426,63.84559535219037,64.10520935058594,67181600
2019-12-05,64.60729966737195,65.12163197427597,64.34768566495954,65.04570007324219,74424400
2019-12-06,65.5110392005935,66.37315273726486,65.46694803118726,66.3021240234375,106075600
2019-12-09,66.1282190972665,66.32415157152047,64.8815806045394,65.37387084960938,128042400
2019-12-10,65.7853553199615,66.14538715327227,65.1142710509543,65.75596618652344,90420400
2019-12-11,65.83677076821812,66.39763818013951,65.76084636663631,66.31681060791016,78756800
2019-12-12,65.58450032276595,66.75521446464626,65.47183951960078,66.48580169677734,137310400
2019-12-13,66.48581894983812,67.42630855908239,66.3560119654089,67.38957214355469,133587600
2019-12-16,67.84267828346955,68.77092496363106,67.83778258591092,68.54314422607422,128186000
2019-12-17,68.47211741994006,69.01093560721169,68.2835247012002,68.67784881591797,114158400
2019-12-18,68.52844273448383,69.042774951372,68.3618993421495,68.51374816894531,116028400
2019-12-19,68.45496578188356,68.8664285408618,68.3202631144484,68.58232116699219,98369200
2019-12-20,69.12359660652453,69.2264585564703,68.22473922834327,68.44026947021484,275978000
2019-12-23,68.70723544485773,69.6183358649133,68.66804744595413,69.5571060180664,98572000
2019-12-24,69.72609176888034,69.77507862961573,69.29258720131972,69.62322235107422,48478800
2019-12-26,69.75793140656725,71.02171615575209,69.72854228031686,71.00457000732422,93121200
2019-12-27,71.30091831414703,71.99893994024588,70.56616028127355,70.97762298583984,146266000
2019-12-30,70.89437708768634,71.6854695482057,69.85592108202954,71.39891052246094,144114400
2019-12-31,71.00947003250286,71.92791765554566,70.90905219546201,71.92057037353516,100805600
2020-01-02,72.55492366341242,73.62277617821465,72.29776127252087,73.5615463256836,135480400
2020-01-03,72.77778213505552,73.61785369760047,72.61858605509889,72.84635925292969,146322800
2020-01-06,71.95486609898113,73.46601447442158,71.70014785324403,73.42682647705078,118387200
2020-01-07,73.4366181413663,73.6962320584286,72.85861205412432,73.08148956298828,108872000
2020-01-08,72.7802394924627,74.56325217294618,72.7802394924627,74.2571029663086,132079200
2020-01-09,75.24903539824075,76.03032889603945,74.99432459925497,75.83439636230469,170108400
2020-01-10,76.07193896633204,76.57892373044486,75.49637709458639,76.00580596923828,140644800
2020-01-13,76.32667335014354,77.65658368828022,76.20665778054054,77.629638671875,121532000
2020-01-14,77.56597107765042,77.77904974356896,76.45648657890327,76.58139038085938,161954400
2020-01-15,76.37810798836769,77.27206220522292,75.81478894568708,76.2531967163086,121923600
2020-01-16,76.80425858807843,77.3210423067268,76.43687956059827,77.2083740234375,108829200
2020-01-17,77.46064907584717,78.06560023915696,77.14960415620428,78.06315612792969,137816400
2020-01-21,77.68597509431655,78.13417424997003,77.39452044784692,77.53412628173828,110843200
2020-01-22,78.02642062473379,78.37175788212363,77.71537567167276,77.81089782714844,101832400
2020-01-23,77.86478694927165,78.26645091994388,77.30881507047816,78.18563079833984,104472000
2020-01-24,78.43542553139473,79.18977387620858,77.76679298364131,77.96028137207031,146537600
2020-01-27,75.93971126505768,76.35852136112565,74.67103052181022,75.66785430908203,161940000
2020-01-28,76.56179486390256,77.98232418875281,76.46137702750151,77.80843353271484,162234000
2020-01-29,79.46408643373073,80.29681073238784,78.71218223220387,79.43714141845703,216229200
2020-01-30,78.50646606451032,79.37592693918634,78.06805824850942,79.3220443725586,126743200
2020-01-31,78.60197546163369,79.03058438008034,75.50619836019911,75.80500030517578,199588400
2020-02-03,74.52896462906087,76.77977433780964,74.01953560542655,75.59681701660156,173788400
2020-02-04,77.2255278715496,78.28603295557846,76.81406511359049,78.09254455566406,136616400
2020-02-05,79.23631704799834,79.54002216911746,78.11704113476358,78.72933959960938,118826800
2020-02-06,79.0036546910802,79.65268962296366,78.43789146042451,79.65023803710938,105425600
2020-02-07,79.1420441753639,79.39490954784391,78.06920752229743,78.56757354736328,117684000
2020-02-10,77.13139618321212,78.94073486328125,77.05038426127594,78.94073486328125,109348800
2020-02-11,79.44400728282599,79.51765447676871,78.24350557696594,78.4644546508789,94323200
2020-02-12,78.92108333836477,80.33271188060019,78.92108333836477,80.32780456542969,113730400
2020-02-13,79.58885968888394,80.08722572977771,79.38264003321262,79.75579833984375,94747600
2020-02-14,79.72387587238387,80.02830176226746,79.25988355612907,79.77543640136719,80113600
2020-02-18,77.42108650316942,78.4988380240796,77.23696100350388,78.31471252441406,152531200
2020-02-19,78.56020248237049,79.68214217217218,78.56020248237049,79.44891357421875,93984000
2020-02-20,79.20587077062042,79.70177935430308,78.12075467148792,78.63385009765625,100566000
2020-02-21,78.22141376996113,78.67068414277034,76.2279497450873,76.85397338867188,129554000
2020-02-24,72.97752798963715,74.67638834731495,71.00615800571322,73.20338439941406,222195200
2020-02-25,73.88342318798212,74.27131091622626,70.24510177787697,70.72382354736328,230673600
2020-02-26,70.34330137177058,73.1297352646001,70.3359366519093,71.84576416015625,198054800
2020-02-27,69.01023696532927,70.21318869988217,67.01185799843925,67.14933776855469,320605600
2020-02-28,63.157492368954465,68.34982902220112,62.938993219326974,67.11004638671875,426510000
2020-03-02,69.2999148963569,74.00370768699031,68.18043266557648,73.35803985595703,341397200
2020-03-03,74.55117154712937,74.632183449752,70.16406947007147,71.02823638916016,319475600
2020-03-04,72.77620969589162,74.48489203783194,71.96360318383789,74.32286071777344,219178400
2020-03-05,72.55035168576063,73.53971903687287,71.54134757854476,71.91205596923828,187572800
2020-03-06,69.23117738639321,71.39649473253604,69.04214459919076,70.95704650878906,226176800
2020-03-09,64.75078725332524,68.2712651759346,64.56666179194137,65.34490203857422,286744800
2020-03-10,68.03805424068614,70.32120730574748,66.13050938113562,70.05115509033203,285290000
2020-03-11,68.0994270114041,69.03969117831444,66.7418012621472,67.61824035644531,255598800
2020-03-12,62.83343979696709,66.28517849242817,60.88416394860069,60.94062805175781,418474000
2020-03-13,65.03066129298783,68.72053522480704,62.099379613970186,68.24180603027344,370732000
2020-03-16,59.39888258131612,63.60430624376897,58.9201570544572,59.46271514892578,322423600
2020-03-17,60.763867177610585,63.24342160290511,58.52735600892699,62.07729721069336,324056000
2020-03-18,58.86368722365687,61.37515762477062,58.21310830520889,60.557640075683594,300233600
2020-03-19,60.73441154102262,62.07238946401261,59.560918619952055,60.09365463256836,271857200
2020-03-20,60.68285073207011,61.8244310372461,55.97414991859739,56.27857208251953,401693200
2020-03-23,55.99379019364916,56.096900019871725,52.19589473725933,55.08298110961914,336752800
2020-03-24,58.02653538065932,60.80805827122846,57.52080462710906,60.60920333862305,287531200
2020-03-25,61.55928933925131,63.40054425468255,59.97581086118898,60.27532196044922,303602000
2020-03-26,60.52082199818653,63.506107090279855,60.48154099467463,63.44718933105469,252087200
2020-03-27,62.05028457326851,62.816245344341475,60.65093172379199,60.82032775878906,204216800
2020-03-30,61.55683315091972,62.73032593576693,61.22785943922632,62.5560188293457,167976400
2020-03-31,62.74996515610766,64.44146067180989,61.86616135265277,62.4283561706543,197002000
2020-04-01,60.51590614410261,61.060917850033086,58.7065676743492,59.143558502197266,176218400
2020-04-02,59.00362323135517,60.18448071664864,58.15910042591117,60.130470275878906,165934000
2020-04-03,59.6075573924292,60.31950776495674,58.66728947196696,59.26631164550781,129880000
2020-04-06,61.59610972244075,64.59367047043882,61.22295144288469,64.43655395507812,201820400
2020-04-07,66.481576474621,66.70253306476037,63.58467165105949,63.69023513793945,202887200
2020-04-08,64.5028369346627,65.63950611736435,64.13213605610741,65.32035827636719,168895200
2020-04-09,65.96603603664911,66.30237077116634,64.98403331182865,65.7917251586914,161834800
2020-04-13,65.87027226938386,67.19352423784997,65.2614280206159,67.08304595947266,131022800
2020-04-14,68.7401709579809,70.7655509951357,68.26144177054705,70.470947265625,194994800
2020-04-15,69.32936996799563,70.2941855560959,68.8948365904449,69.8277359008789,131154400
2020-04-16,70.55198731780781,70.75329967550779,69.31711918482739,70.3825912475586,157125200
2020-04-17,69.891589298636,70.44642323377737,67.96931477564044,69.4275894165039,215250000
2020-04-20,68.23691143979966,69.15262410661074,67.9668592153985,67.98649597167969,130015200
2020-04-21,67.82692085108982,68.0650567867811,65.16323723856426,65.885009765625,180991600
2020-04-22,67.17143595777343,68.2246359492257,66.82528659974335,67.7827377319336,116862400
